constructorId,constructorRef,name,nationality,url,fileName
1,mclaren,McLaren,British,http://en.wikipedia.org/wiki/McLaren,constructors.csv
2,bmw_sauber,BMW Sauber,German,http://en.wikipedia.org/wiki/BMW_Sauber,constructors.csv
3,williams,Williams,British,http://en.wikipedia.org/wiki/Williams_Grand_Prix_Engineering,constructors.csv
4,renault,Renault,French,http://en.wikipedia.org/wiki/Renault_in_Formula_One,constructors.csv
5,toro_rosso,Toro Rosso,Italian,http://en.wikipedia.org/wiki/Scuderia_Toro_Rosso,constructors.csv
6,ferrari,Ferrari,Italian,http://en.wikipedia.org/wiki/Scuderia_Ferrari,constructors.csv
7,toyota,Toyota,Japanese,http://en.wikipedia.org/wiki/Toyota_Racing,constructors.csv
8,super_aguri,Super Aguri,Japanese,http://en.wikipedia.org/wiki/Super_Aguri_F1,constructors.csv
9,red_bull,Red Bull,Austrian,http://en.wikipedia.org/wiki/Red_Bull_Racing,constructors.csv
10,force_india,Force India,Indian,http://en.wikipedia.org/wiki/Racing_Point_Force_India,constructors.csv
11,honda,Honda,Japanese,http://en.wikipedia.org/wiki/Honda_Racing_F1,constructors.csv
12,spyker,Spyker,Dutch,http://en.wikipedia.org/wiki/Spyker_F1,constructors.csv
13,mf1,MF1,Russian,http://en.wikipedia.org/wiki/Midland_F1_Racing,constructors.csv
14,spyker_mf1,Spyker MF1,Dutch,http://en.wikipedia.org/wiki/Midland_F1_Racing,constructors.csv
15,sauber,Sauber,Swiss,http://en.wikipedia.org/wiki/Sauber,constructors.csv
16,bar,BAR,British,http://en.wikipedia.org/wiki/British_American_Racing,constructors.csv
17,jordan,Jordan,Irish,http://en.wikipedia.org/wiki/Jordan_Grand_Prix,constructors.csv
18,minardi,Minardi,Italian,http://en.wikipedia.org/wiki/Minardi,constructors.csv
19,jaguar,Jaguar,British,http://en.wikipedia.org/wiki/Jaguar_Racing,constructors.csv
20,prost,Prost,French,http://en.wikipedia.org/wiki/Prost_Grand_Prix,constructors.csv
21,arrows,Arrows,British,http://en.wikipedia.org/wiki/Arrows_Grand_Prix_International,constructors.csv
22,benetton,Benetton,Italian,http://en.wikipedia.org/wiki/Benetton_Formula,constructors.csv
23,brawn,Brawn,British,http://en.wikipedia.org/wiki/Brawn_GP,constructors.csv
24,stewart,Stewart,British,http://en.wikipedia.org/wiki/Stewart_Grand_Prix,constructors.csv
25,tyrrell,Tyrrell,British,http://en.wikipedia.org/wiki/Tyrrell_Racing,constructors.csv
26,lola,Lola,British,http://en.wikipedia.org/wiki/MasterCard_Lola,constructors.csv
27,ligier,Ligier,French,http://en.wikipedia.org/wiki/Ligier,constructors.csv
28,forti,Forti,Italian,http://en.wikipedia.org/wiki/Forti,constructors.csv
29,footwork,Footwork,British,http://en.wikipedia.org/wiki/Footwork_Arrows,constructors.csv
30,pacific,Pacific,British,http://en.wikipedia.org/wiki/Pacific_Racing,constructors.csv
31,simtek,Simtek,British,http://en.wikipedia.org/wiki/Simtek,constructors.csv
32,team_lotus,Team Lotus,British,http://en.wikipedia.org/wiki/Team_Lotus,constructors.csv
33,larrousse,Larrousse,French,http://en.wikipedia.org/wiki/Larrousse,constructors.csv
34,brabham,Brabham,British,http://en.wikipedia.org/wiki/Brabham,constructors.csv
35,dallara,Dallara,Italian,http://en.wikipedia.org/wiki/Dallara,constructors.csv
36,fondmetal,Fondmetal,Italian,http://en.wikipedia.org/wiki/Fondmetal,constructors.csv
37,march,March,British,http://en.wikipedia.org/wiki/March_Engineering,constructors.csv
38,moda,Andrea Moda,Italian,http://en.wikipedia.org/wiki/Andrea_Moda_Formula,constructors.csv
39,ags,AGS,French,http://en.wikipedia.org/wiki/Automobiles_Gonfaronnaises_Sportives,constructors.csv
40,lambo,Lambo,Italian,http://en.wikipedia.org/wiki/Modena_(racing_team),constructors.csv
41,leyton,Leyton House,British,http://en.wikipedia.org/wiki/Leyton_House,constructors.csv
42,coloni,Coloni,Italian,http://en.wikipedia.org/wiki/Enzo_Coloni_Racing_Car_Systems,constructors.csv
44,eurobrun,Euro Brun,Italian,http://en.wikipedia.org/wiki/Euro_Brun,constructors.csv
45,osella,Osella,Italian,http://en.wikipedia.org/wiki/Osella,constructors.csv
46,onyx,Onyx,British,http://en.wikipedia.org/wiki/Onyx_(racing_team),constructors.csv
47,life,Life,Italian,http://en.wikipedia.org/wiki/Life_(Racing_Team),constructors.csv
48,rial,Rial,German,http://en.wikipedia.org/wiki/Rial_%28racing_team%29,constructors.csv
49,zakspeed,Zakspeed,German,http://en.wikipedia.org/wiki/Zakspeed,constructors.csv
50,ram,RAM,British,http://en.wikipedia.org/wiki/RAM_Racing,constructors.csv
51,alfa,Alfa Romeo,Swiss,http://en.wikipedia.org/wiki/Alfa_Romeo_in_Formula_One,constructors.csv
52,spirit,Spirit,British,http://en.wikipedia.org/wiki/Spirit_(racing_team),constructors.csv
53,toleman,Toleman,British,http://en.wikipedia.org/wiki/Toleman,constructors.csv
54,ats,ATS,Italian,http://en.wikipedia.org/wiki/ATS_(wheels),constructors.csv
55,theodore,Theodore,Hong Kong,http://en.wikipedia.org/wiki/Theodore_Racing,constructors.csv
56,fittipaldi,Fittipaldi,Brazilian,http://en.wikipedia.org/wiki/Fittipaldi_%28constructor%29,constructors.csv
57,ensign,Ensign,British,http://en.wikipedia.org/wiki/Ensign_%28racing_team%29,constructors.csv
58,shadow,Shadow,British,http://en.wikipedia.org/wiki/Shadow_Racing_Cars,constructors.csv
59,wolf,Wolf,Canadian,http://en.wikipedia.org/wiki/Walter_Wolf_Racing,constructors.csv
60,merzario,Merzario,Italian,http://en.wikipedia.org/wiki/Merzario,constructors.csv
61,kauhsen,Kauhsen,German,http://en.wikipedia.org/wiki/Kauhsen,constructors.csv
62,rebaque,Rebaque,Mexican,http://en.wikipedia.org/wiki/Rebaque,constructors.csv
63,surtees,Surtees,British,http://en.wikipedia.org/wiki/Surtees,constructors.csv
64,hesketh,Hesketh,British,http://en.wikipedia.org/wiki/Hesketh_Racing,constructors.csv
65,martini,Martini,French,http://en.wikipedia.org/wiki/Martini_(cars),constructors.csv
66,brm,BRM,British,http://en.wikipedia.org/wiki/BRM,constructors.csv
67,penske,Penske,American,http://en.wikipedia.org/wiki/Penske_Racing,constructors.csv
68,lec,LEC,British,http://en.wikipedia.org/wiki/LEC_(Formula_One),constructors.csv
69,mcguire,McGuire,Australian,http://en.wikipedia.org/wiki/McGuire_(Formula_One),constructors.csv
70,boro,Boro,Dutch,http://en.wikipedia.org/wiki/Boro_(Formula_One),constructors.csv
71,apollon,Apollon,Swiss,http://en.wikipedia.org/wiki/Apollon_(Formula_One),constructors.csv
72,kojima,Kojima,Japanese,http://en.wikipedia.org/wiki/Kojima_Engineering,constructors.csv
73,parnelli,Parnelli,American,http://en.wikipedia.org/wiki/Parnelli,constructors.csv
74,maki,Maki,Japanese,http://en.wikipedia.org/wiki/Maki_(cars),constructors.csv
75,hill,Embassy Hill,British,http://en.wikipedia.org/wiki/Hill_(constructor),constructors.csv
76,lyncar,Lyncar,British,http://en.wikipedia.org/wiki/Lyncar,constructors.csv
77,trojan,Trojan,British,http://en.wikipedia.org/wiki/Trojan_(Racing_team),constructors.csv
78,amon,Amon,New Zealander,http://en.wikipedia.org/wiki/Amon_(Formula_One_team),constructors.csv
79,token,Token,British,http://en.wikipedia.org/wiki/Token_(Racing_team),constructors.csv
80,iso_marlboro,Iso Marlboro,British,http://en.wikipedia.org/wiki/Iso_Marlboro,constructors.csv
81,tecno,Tecno,Italian,http://en.wikipedia.org/wiki/Tecno,constructors.csv
82,matra,Matra,French,http://en.wikipedia.org/wiki/Matra,constructors.csv
83,politoys,Politoys,British,http://en.wikipedia.org/wiki/Frank_Williams_Racing_Cars,constructors.csv
84,connew,Connew,British,http://en.wikipedia.org/wiki/Connew,constructors.csv
85,bellasi,Bellasi,Swiss,http://en.wikipedia.org/wiki/Bellasi,constructors.csv
86,tomaso,De Tomaso,Italian,http://en.wikipedia.org/wiki/De_Tomaso,constructors.csv
87,cooper,Cooper,British,http://en.wikipedia.org/wiki/Cooper_Car_Company,constructors.csv
88,eagle,Eagle,American,http://en.wikipedia.org/wiki/Anglo_American_Racers,constructors.csv
89,lds,LDS,South African,http://en.wikipedia.org/wiki/LDS_(automobile),constructors.csv
90,protos,Protos,British,http://en.wikipedia.org/wiki/Protos_(constructor),constructors.csv
91,shannon,Shannon,British,http://en.wikipedia.org/wiki/Shannon_(Formula_One),constructors.csv
92,scirocco,Scirocco,British,http://en.wikipedia.org/wiki/Scirocco-Powell,constructors.csv
93,re,RE,Rhodesian,http://en.wikipedia.org/wiki/RE_%28automobile%29,constructors.csv
94,brp,BRP,British,http://en.wikipedia.org/wiki/British_Racing_Partnership,constructors.csv
95,porsche,Porsche,German,http://en.wikipedia.org/wiki/Porsche_in_Formula_One,constructors.csv
96,derrington,Derrington,British,http://en.wikipedia.org/wiki/Derrington-Francis,constructors.csv
97,gilby,Gilby,British,http://en.wikipedia.org/wiki/Gilby,constructors.csv
98,stebro,Stebro,Canadian,http://en.wikipedia.org/wiki/Stebro,constructors.csv
99,emeryson,Emeryson,British,http://en.wikipedia.org/wiki/Emeryson,constructors.csv
100,enb,ENB,Belgian,http://en.wikipedia.org/wiki/Ecurie_Nationale_Belge,constructors.csv
101,jbw,JBW,British,http://en.wikipedia.org/wiki/JBW,constructors.csv
102,ferguson,Ferguson,British,http://en.wikipedia.org/wiki/Ferguson_Research_Ltd.,constructors.csv
103,mbm,MBM,Swiss,http://en.wikipedia.org/wiki/Monteverdi_Basel_Motors,constructors.csv
104,behra-porsche,Behra-Porsche,Italian,http://en.wikipedia.org/wiki/Behra-Porsche,constructors.csv
105,maserati,Maserati,Italian,http://en.wikipedia.org/wiki/Maserati,constructors.csv
106,scarab,Scarab,American,http://en.wikipedia.org/wiki/Scarab_(constructor),constructors.csv
107,watson,Watson,American,http://en.wikipedia.org/wiki/A.J._Watson,constructors.csv
108,epperly,Epperly,American,http://en.wikipedia.org/wiki/Epperly,constructors.csv
109,phillips,Phillips,American,http://en.wikipedia.org/wiki/Phillips_(constructor),constructors.csv
110,lesovsky,Lesovsky,American,http://en.wikipedia.org/wiki/Lesovsky,constructors.csv
111,trevis,Trevis,American,http://en.wikipedia.org/wiki/Trevis,constructors.csv
112,meskowski,Meskowski,American,http://en.wikipedia.org/wiki/Meskowski,constructors.csv
113,kurtis_kraft,Kurtis Kraft,American,http://en.wikipedia.org/wiki/Kurtis_Kraft,constructors.csv
114,kuzma,Kuzma,American,http://en.wikipedia.org/wiki/Kuzma_(constructor),constructors.csv
115,vhristensen,Christensen,American,http://en.wikipedia.org/wiki/Christensen_(constructor),constructors.csv
116,ewing,Ewing,American,http://en.wikipedia.org/wiki/Ewing_(constructor),constructors.csv
117,aston_martin,Aston Martin,British,http://en.wikipedia.org/wiki/Aston_Martin_in_Formula_One,constructors.csv
118,vanwall,Vanwall,British,http://en.wikipedia.org/wiki/Vanwall,constructors.csv
119,moore,Moore,American,http://en.wikipedia.org/wiki/Moore_(constructor),constructors.csv
120,dunn,Dunn,American,http://en.wikipedia.org/wiki/Dunn_Engineering,constructors.csv
121,elder,Elder,American,http://en.wikipedia.org/wiki/Elder_(constructor),constructors.csv
122,sutton,Sutton,American,http://en.wikipedia.org/wiki/Sutton_(constructor),constructors.csv
123,fry,Fry,British,http://en.wikipedia.org/wiki/Fry_(racing_team),constructors.csv
124,tec-mec,Tec-Mec,Italian,http://en.wikipedia.org/wiki/Tec-Mec,constructors.csv
125,connaught,Connaught,British,http://en.wikipedia.org/wiki/Connaught_Engineering,constructors.csv
126,alta,Alta,British,http://en.wikipedia.org/wiki/Alta_auto_racing_team,constructors.csv
127,osca,OSCA,Italian,http://en.wikipedia.org/wiki/Officine_Specializate_Costruzione_Automobili,constructors.csv
128,gordini,Gordini,French,http://en.wikipedia.org/wiki/Gordini,constructors.csv
129,stevens,Stevens,American,http://en.wikipedia.org/wiki/Stevens_(constructor),constructors.csv
130,bugatti,Bugatti,French,http://en.wikipedia.org/wiki/Bugatti,constructors.csv
131,mercedes,Mercedes,German,http://en.wikipedia.org/wiki/Mercedes-Benz_in_Formula_One,constructors.csv
132,lancia,Lancia,Italian,http://en.wikipedia.org/wiki/Lancia_in_Formula_One,constructors.csv
133,hwm,HWM,British,http://en.wikipedia.org/wiki/Hersham_and_Walton_Motors,constructors.csv
134,schroeder,Schroeder,American,http://en.wikipedia.org/wiki/Schroeder_(constructor),constructors.csv
135,pawl,Pawl,American,http://en.wikipedia.org/wiki/Pawl_(constructor),constructors.csv
136,pankratz,Pankratz,American,http://en.wikipedia.org/wiki/Pankratz,constructors.csv
137,arzani-volpini,Arzani-Volpini,Italian,http://en.wikipedia.org/wiki/Arzani-Volpini,constructors.csv
138,nichels,Nichels,American,http://en.wikipedia.org/wiki/Nichels,constructors.csv
139,bromme,Bromme,American,http://en.wikipedia.org/wiki/Bromme,constructors.csv
140,klenk,Klenk,German,http://en.wikipedia.org/wiki/Klenk,constructors.csv
141,simca,Simca,French,http://en.wikipedia.org/wiki/Simca,constructors.csv
142,turner,Turner,American,http://en.wikipedia.org/wiki/Turner_(constructor),constructors.csv
143,del_roy,Del Roy,American,http://en.wikipedia.org/wiki/Del_Roy,constructors.csv
144,veritas,Veritas,German,http://en.wikipedia.org/wiki/Veritas_(constructor),constructors.csv
145,bmw,BMW,German,http://en.wikipedia.org/wiki/BMW,constructors.csv
146,emw,EMW,East German,http://en.wikipedia.org/wiki/Eisenacher_Motorenwerk,constructors.csv
147,afm,AFM,German,http://en.wikipedia.org/wiki/Alex_von_Falkenhausen_Motorenbau,constructors.csv
148,frazer_nash,Frazer Nash,British,http://en.wikipedia.org/wiki/Frazer_Nash,constructors.csv
149,sherman,Sherman,American,http://en.wikipedia.org/wiki/Sherman_(constructor),constructors.csv
150,deidt,Deidt,American,http://en.wikipedia.org/wiki/Deidt,constructors.csv
151,era,ERA,British,http://en.wikipedia.org/wiki/English_Racing_Automobiles,constructors.csv
152,butterworth,Aston Butterworth,British,http://en.wikipedia.org/wiki/Aston_Butterworth,constructors.csv
153,cisitalia,Cisitalia,Italian,http://en.wikipedia.org/wiki/Cisitalia,constructors.csv
154,lago,Talbot-Lago,French,http://en.wikipedia.org/wiki/Talbot-Lago,constructors.csv
155,hall,Hall,American,http://en.wikipedia.org/wiki/Hall_(constructor),constructors.csv
156,marchese,Marchese,American,http://en.wikipedia.org/wiki/Marchese_(constructor),constructors.csv
157,langley,Langley,American,http://en.wikipedia.org/wiki/Langley_(constructor),constructors.csv
158,rae,Rae,American,http://en.wikipedia.org/wiki/Rae_(motorsport),constructors.csv
159,olson,Olson,American,http://en.wikipedia.org/wiki/Olson_(constructor),constructors.csv
160,wetteroth,Wetteroth,American,http://en.wikipedia.org/wiki/Wetteroth,constructors.csv
161,adams,Adams,American,http://en.wikipedia.org/wiki/Adams_(constructor),constructors.csv
162,snowberger,Snowberger,American,http://en.wikipedia.org/wiki/Snowberger,constructors.csv
163,milano,Milano,Italian,http://en.wikipedia.org/wiki/Scuderia_Milano,constructors.csv
164,hrt,HRT,Spanish,http://en.wikipedia.org/wiki/Hispania_Racing,constructors.csv
167,cooper-maserati,Cooper-Maserati,British,http://en.wikipedia.org/wiki/Cooper_Car_Company,constructors.csv
166,virgin,Virgin,British,http://en.wikipedia.org/wiki/Virgin_Racing,constructors.csv
168,cooper-osca,Cooper-OSCA,British,http://en.wikipedia.org/wiki/Cooper_Car_Company,constructors.csv
169,cooper-borgward,Cooper-Borgward,British,http://en.wikipedia.org/wiki/Cooper_Car_Company,constructors.csv
170,cooper-climax,Cooper-Climax,British,http://en.wikipedia.org/wiki/Cooper_Car_Company,constructors.csv
171,cooper-castellotti,Cooper-Castellotti,British,http://en.wikipedia.org/wiki/Cooper_Car_Company,constructors.csv
172,lotus-climax,Lotus-Climax,British,http://en.wikipedia.org/wiki/Team_Lotus,constructors.csv
173,lotus-maserati,Lotus-Maserati,British,http://en.wikipedia.org/wiki/Team_Lotus,constructors.csv
174,de_tomaso-osca,De Tomaso-Osca,Italian,http://en.wikipedia.org/wiki/De_Tomaso,constructors.csv
175,de_tomaso-alfa_romeo,De Tomaso-Alfa Romeo,Italian,http://en.wikipedia.org/wiki/De_Tomaso,constructors.csv
176,lotus-brm,Lotus-BRM,British,http://en.wikipedia.org/wiki/Team_Lotus,constructors.csv
177,lotus-borgward,Lotus-Borgward,British,http://en.wikipedia.org/wiki/Team_Lotus,constructors.csv
178,cooper-alfa_romeo,Cooper-Alfa Romeo,British,http://en.wikipedia.org/wiki/Cooper_Car_Company,constructors.csv
179,de_tomaso-ferrari,De Tomaso-Ferrari,Italian,http://en.wikipedia.org/wiki/De_Tomaso,constructors.csv
180,lotus-ford,Lotus-Ford,British,http://en.wikipedia.org/wiki/Team_Lotus,constructors.csv
181,brabham-brm,Brabham-BRM,British,http://en.wikipedia.org/wiki/Brabham,constructors.csv
182,brabham-ford,Brabham-Ford,British,http://en.wikipedia.org/wiki/Brabham,constructors.csv
183,brabham-climax,Brabham-Climax,British,http://en.wikipedia.org/wiki/Brabham,constructors.csv
184,lds-climax,LDS-Climax,South African,http://en.wikipedia.org/wiki/LDS_(automobile),constructors.csv
185,lds-alfa_romeo,LDS-Alfa Romeo,South African,http://en.wikipedia.org/wiki/LDS_(automobile),constructors.csv
186,cooper-ford,Cooper-Ford,British,http://en.wikipedia.org/wiki/Cooper_Car_Company,constructors.csv
187,mclaren-ford,McLaren-Ford,British,http://en.wikipedia.org/wiki/Team_McLaren,constructors.csv
188,mclaren-seren,McLaren-Serenissima,British,http://en.wikipedia.org/wiki/Team_McLaren,constructors.csv
189,eagle-climax,Eagle-Climax,American,http://en.wikipedia.org/wiki/Anglo_American_Racers,constructors.csv
190,eagle-weslake,Eagle-Weslake,American,http://en.wikipedia.org/wiki/Anglo_American_Racers,constructors.csv
191,brabham-repco,Brabham-Repco,British,http://en.wikipedia.org/wiki/Brabham,constructors.csv
192,cooper-ferrari,Cooper-Ferrari,British,http://en.wikipedia.org/wiki/Cooper_Car_Company,constructors.csv
193,cooper-ats,Cooper-ATS,British,http://en.wikipedia.org/wiki/Cooper_Car_Company,constructors.csv
194,mclaren-brm,McLaren-BRM,British,http://en.wikipedia.org/wiki/McLaren_(racing),constructors.csv
195,cooper-brm,Cooper-BRM,British,http://en.wikipedia.org/wiki/Cooper_Car_Company,constructors.csv
196,matra-ford,Matra-Ford,French,http://en.wikipedia.org/wiki/Matra,constructors.csv
197,brm-ford,BRM-Ford,British,http://en.wikipedia.org/wiki/BRM,constructors.csv
198,mclaren-alfa_romeo,McLaren-Alfa Romeo,British,http://en.wikipedia.org/wiki/McLaren_(racing),constructors.csv
199,march-alfa_romeo,March-Alfa Romeo,British,http://en.wikipedia.org/wiki/March_Engineering,constructors.csv
200,march-ford,March-Ford,British,http://en.wikipedia.org/wiki/March_Engineering,constructors.csv
201,lotus-pw,Lotus-Pratt &amp; Whitney,British,http://en.wikipedia.org/wiki/Team_Lotus,constructors.csv
202,shadow-ford,Shadow-Ford,British,http://en.wikipedia.org/wiki/Shadow_Racing_Cars,constructors.csv
203,shadow-matra,Shadow-Matra,British,http://en.wikipedia.org/wiki/Shadow_Racing_Cars,constructors.csv
204,brabham-alfa_romeo,Brabham-Alfa Romeo,British,http://en.wikipedia.org/wiki/Brabham,constructors.csv
205,lotus_racing,Lotus,Malaysian,http://en.wikipedia.org/wiki/Lotus_Racing,constructors.csv
206,marussia,Marussia,Russian,http://en.wikipedia.org/wiki/Marussia_F1,constructors.csv
207,caterham,Caterham,Malaysian,http://en.wikipedia.org/wiki/Caterham_F1,constructors.csv
208,lotus_f1,Lotus F1,British,http://en.wikipedia.org/wiki/Lotus_F1,constructors.csv
209,manor,Manor Marussia,British,http://en.wikipedia.org/wiki/Manor_Motorsport,constructors.csv
210,haas,Haas F1 Team,American,http://en.wikipedia.org/wiki/Haas_F1_Team,constructors.csv
211,racing_point,Racing Point,British,http://en.wikipedia.org/wiki/Racing_Point_F1_Team,constructors.csv
213,alphatauri,AlphaTauri,Italian,http://en.wikipedia.org/wiki/Scuderia_AlphaTauri,constructors.csv
214,alpine,Alpine F1 Team,French,http://en.wikipedia.org/wiki/Alpine_F1_Team,constructors.csv
